GEO_ID,NAME,B03002_001E,B03002_001M,B03002_002E,B03002_002M,B03002_003E,B03002_003M,B03002_004E,B03002_004M,B03002_005E,B03002_005M,B03002_006E,B03002_006M,B03002_007E,B03002_007M,B03002_008E,B03002_008M,B03002_009E,B03002_009M,B03002_010E,B03002_010M,B03002_011E,B03002_011M,B03002_012E,B03002_012M,B03002_013E,B03002_013M,B03002_014E,B03002_014M,B03002_015E,B03002_015M,B03002_016E,B03002_016M,B03002_017E,B03002_017M,B03002_018E,B03002_018M,B03002_019E,B03002_019M,B03002_020E,B03002_020M,B03002_021E,B03002_021M
1500000US360850189011,"Block Group 1, Census Tract 189.01, Richmond County, New York",3034,653,2429,543,1967,472,124,160,0,12,303,216,0,12,0,12,35,59,0,12,35,59,605,305,302,239,149,127,0,12,98,142,0,12,0,12,56,65,20,47,36,52
1500000US360850074002,"Block Group 2, Census Tract 74, Richmond County, New York",3105,452,2707,419,1862,321,210,209,0,12,482,234,0,12,98,74,55,73,0,12,55,73,398,252,127,71,0,12,0,12,0,12,0,12,271,248,0,12,0,12,0,12
1500000US360850173002,"Block Group 2, Census Tract 173, Richmond County, New York",987,195,638,176,205,82,380,172,0,12,13,19,0,12,0,12,40,55,0,12,40,55,349,140,250,124,11,15,0,12,0,12,0,12,88,77,0,12,0,12,0,12
1500000US360850039002,"Block Group 2, Census Tract 39, Richmond County, New York",1559,237,1116,161,556,108,370,143,0,12,132,116,0,12,0,12,58,53,0,12,58,53,443,182,360,179,34,45,0,12,0,12,0,12,31,34,18,30,0,12,18,30
1500000US360850231001,"Block Group 1, Census Tract 231, Richmond County, New York",4365,712,2854,557,885,373,1202,425,0,12,721,225,0,12,0,12,46,57,0,12,46,57,1511,488,1196,494,14,23,0,12,0,12,0,12,227,157,74,51,29,31,45,43
1500000US360850291021,"Block Group 1, Census Tract 291.02, Richmond County, New York",865,299,642,241,481,225,0,12,0,12,161,198,0,12,0,12,0,12,0,12,0,12,223,189,44,53,0,12,0,12,0,12,0,12,179,165,0,12,0,12,0,12
1500000US360850319011,"Block Group 1, Census Tract 319.01, Richmond County, New York",1594,336,1263,345,139,127,1124,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,331,163,180,143,64,61,0,12,0,12,0,12,87,81,0,12,0,12,0,12
1500000US360850146062,"Block Group 2, Census Tract 146.06, Richmond County, New York",2227,379,1973,395,1958,394,0,12,0,12,15,27,0,12,0,12,0,12,0,12,0,12,254,195,254,195,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850198001,"Block Group 1, Census Tract 198, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850141002,"Block Group 2, Census Tract 141, Richmond County, New York",1143,231,702,157,391,147,187,78,0,12,68,56,0,12,31,44,25,29,0,12,25,29,441,168,286,143,21,30,0,12,0,12,0,12,128,115,6,10,6,10,0,12
1500000US360850156022,"Block Group 2, Census Tract 156.02, Richmond County, New York",874,205,874,205,858,203,0,12,0,12,16,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850226004,"Block Group 4, Census Tract 226, Richmond County, New York",1231,538,1032,378,1029,379,3,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,199,327,199,327,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850128061,"Block Group 1, Census Tract 128.06, Richmond County, New York",643,353,593,344,593,344,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,83,50,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850138004,"Block Group 4, Census Tract 138, Richmond County, New York",1659,394,1118,337,1118,337,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,541,370,541,370,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850154000,"Block Group 0, Census Tract 154, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850006001,"Block Group 1, Census Tract 6, Richmond County, New York",356,138,309,130,215,70,0,12,0,12,94,103,0,12,0,12,0,12,0,12,0,12,47,49,37,44,10,22,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850156030,"Block Group 0, Census Tract 156.03, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850114012,"Block Group 2, Census Tract 114.01, Richmond County, New York",2240,339,1686,304,830,218,442,175,0,12,204,158,0,12,0,12,210,158,0,12,210,158,554,195,232,103,120,111,0,12,28,44,0,12,148,121,26,38,0,12,26,38
1500000US360850156013,"Block Group 3, Census Tract 156.01, Richmond County, New York",1238,315,1220,314,1138,320,0,12,0,12,82,109,0,12,0,12,0,12,0,12,0,12,18,29,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850213004,"Block Group 4, Census Tract 213, Richmond County, New York",1122,369,605,258,412,216,143,106,10,16,10,16,0,12,0,12,30,48,0,12,30,48,517,239,409,192,2,4,0,12,23,36,0,12,11,16,72,98,72,98,0,12
1500000US360850170104,"Block Group 4, Census Tract 170.10, Richmond County, New York",910,327,886,338,600,259,25,43,0,12,187,184,0,12,22,39,52,50,0,12,52,50,24,42,24,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850156012,"Block Group 2, Census Tract 156.01, Richmond County, New York",960,333,888,322,840,312,0,12,33,43,15,23,0,12,0,12,0,12,0,12,0,12,72,72,23,36,0,12,0,12,0,12,0,12,22,27,27,32,27,32,0,12
1500000US360850277042,"Block Group 2, Census Tract 277.04, Richmond County, New York",2692,437,2292,387,2009,395,11,17,0,12,243,111,0,12,0,12,29,46,29,46,0,12,400,124,168,126,0,12,0,12,0,12,0,12,225,181,7,12,0,12,7,12
1500000US360850277052,"Block Group 2, Census Tract 277.05, Richmond County, New York",1322,331,1322,331,919,275,0,12,0,12,202,121,0,12,0,12,201,299,0,12,201,299,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850146072,"Block Group 2, Census Tract 146.07, Richmond County, New York",1435,294,1345,284,1113,268,1,2,0,12,231,163,0,12,0,12,0,12,0,12,0,12,90,88,90,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850067003,"Block Group 3, Census Tract 67, Richmond County, New York",656,125,640,127,580,125,9,15,0,12,51,48,0,12,0,12,0,12,0,12,0,12,16,19,0,12,0,12,0,12,0,12,0,12,7,12,9,15,0,12,9,15
1500000US360850033002,"Block Group 2, Census Tract 33, Richmond County, New York",2121,420,1875,436,1166,343,572,276,0,12,98,97,0,12,0,12,39,64,0,12,39,64,246,160,135,117,0,12,0,12,0,12,0,12,111,97,0,12,0,12,0,12
1500000US360850122004,"Block Group 4, Census Tract 122, Richmond County, New York",997,328,903,325,744,234,0,12,0,12,159,222,0,12,0,12,0,12,0,12,0,12,94,118,32,51,0,12,0,12,0,12,0,12,49,85,13,22,13,22,0,12
1500000US360850114023,"Block Group 3, Census Tract 114.02, Richmond County, New York",1201,290,1166,286,1120,282,0,12,0,12,46,45,0,12,0,12,0,12,0,12,0,12,35,35,35,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850151005,"Block Group 5, Census Tract 151, Richmond County, New York",1151,387,1045,368,974,368,0,12,0,12,71,126,0,12,0,12,0,12,0,12,0,12,106,110,106,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850040005,"Block Group 5, Census Tract 40, Richmond County, New York",859,492,669,485,138,246,227,233,0,12,304,371,0,12,0,12,0,12,0,12,0,12,190,170,79,121,0,12,0,12,0,12,0,12,111,133,0,12,0,12,0,12
1500000US360850040001,"Block Group 1, Census Tract 40, Richmond County, New York",2060,778,783,483,370,331,3,4,0,12,344,363,0,12,0,12,66,114,0,12,66,114,1277,697,965,607,0,12,0,12,0,12,0,12,278,337,34,57,34,57,0,12
1500000US360850067001,"Block Group 1, Census Tract 67, Richmond County, New York",946,217,920,217,784,199,42,33,0,12,53,60,0,12,8,16,33,38,14,31,19,22,26,25,19,25,0,12,0,12,0,12,0,12,0,12,7,17,7,17,0,12
1500000US360850208013,"Block Group 3, Census Tract 208.01, Richmond County, New York",2110,523,2014,516,1873,517,0,12,0,12,141,101,0,12,0,12,0,12,0,12,0,12,96,149,96,149,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850128051,"Block Group 1, Census Tract 128.05, Richmond County, New York",2591,304,2163,302,2085,301,7,11,0,12,71,80,0,12,0,12,0,12,0,12,0,12,428,295,428,295,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850146071,"Block Group 1, Census Tract 146.07, Richmond County, New York",3117,402,2999,393,2588,437,59,67,0,12,301,164,0,12,0,12,51,54,0,12,51,54,118,76,107,75,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850248003,"Block Group 3, Census Tract 248, Richmond County, New York",1631,324,1474,314,1461,315,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,157,134,157,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850112010,"Block Group 0, Census Tract 112.01, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850170112,"Block Group 2, Census Tract 170.11, Richmond County, New York",2112,359,1884,330,1827,336,0,12,0,12,57,62,0,12,0,12,0,12,0,12,0,12,228,133,228,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850291042,"Block Group 2, Census Tract 291.04, Richmond County, New York",1483,393,1177,355,1069,359,43,69,0,12,65,106,0,12,0,12,0,12,0,12,0,12,306,182,253,167,0,12,0,12,0,12,0,12,18,29,35,56,35,56,0,12
1500000US360850105001,"Block Group 1, Census Tract 105, Richmond County, New York",582,302,407,179,339,149,15,24,0,12,46,51,0,12,0,12,7,10,0,12,7,10,175,264,22,31,0,12,0,12,0,12,0,12,153,259,0,12,0,12,0,12
1500000US360850007002,"Block Group 2, Census Tract 7, Richmond County, New York",675,262,403,191,275,142,111,146,0,12,17,26,0,12,0,12,0,12,0,12,0,12,272,206,215,202,0,12,0,12,0,12,0,12,57,57,0,12,0,12,0,12
1500000US360850208033,"Block Group 3, Census Tract 208.03, Richmond County, New York",2145,577,1995,548,1937,544,0,12,0,12,58,86,0,12,0,12,0,12,0,12,0,12,150,138,110,121,0,12,0,12,0,12,0,12,40,62,0,12,0,12,0,12
1500000US360850112023,"Block Group 3, Census Tract 112.02, Richmond County, New York",1401,733,1067,576,659,293,404,505,0,12,2,5,0,12,0,12,2,5,0,12,2,5,334,346,93,102,0,12,0,12,0,12,0,12,43,69,198,250,0,12,198,250
1500000US360850223001,"Block Group 1, Census Tract 223, Richmond County, New York",1229,238,729,219,131,58,539,211,0,12,59,61,0,12,0,12,0,12,0,12,0,12,500,162,413,140,26,39,31,50,0,12,0,12,25,31,5,9,0,12,5,9
1500000US360850156023,"Block Group 3, Census Tract 156.02, Richmond County, New York",917,306,905,308,891,309,1,3,0,12,1,3,0,12,0,12,12,19,0,12,12,19,12,17,12,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850189021,"Block Group 1, Census Tract 189.02, Richmond County, New York",1084,304,856,243,449,131,38,52,0,12,293,164,0,12,0,12,76,64,0,12,76,64,228,223,228,223,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850319023,"Block Group 3, Census Tract 319.02, Richmond County, New York",2007,530,1398,476,141,91,1132,455,0,12,7,12,0,12,25,40,93,79,0,12,93,79,609,319,233,203,76,102,0,12,0,12,0,12,300,276,0,12,0,12,0,12
1500000US360850040006,"Block Group 6, Census Tract 40, Richmond County, New York",1267,742,939,681,95,153,544,615,0,12,300,222,0,12,0,12,0,12,0,12,0,12,328,315,37,61,31,51,0,12,32,56,0,12,201,259,27,45,27,45,0,12
1500000US360850147002,"Block Group 2, Census Tract 147, Richmond County, New York",1638,289,1551,295,1417,290,92,91,0,12,42,45,0,12,0,12,0,12,0,12,0,12,87,81,24,27,0,12,0,12,0,12,0,12,15,24,48,68,8,13,40,67
1500000US360850319022,"Block Group 2, Census Tract 319.02, Richmond County, New York",1400,510,1117,452,118,113,905,441,0,12,17,27,0,12,0,12,77,95,0,12,77,95,283,234,247,235,14,22,0,12,0,12,0,12,22,35,0,12,0,12,0,12
1500000US360850121001,"Block Group 1, Census Tract 121, Richmond County, New York",1218,225,1125,232,1105,233,3,5,0,12,8,16,0,12,0,12,9,15,0,12,9,15,93,81,54,56,0,12,0,12,0,12,0,12,13,19,26,41,26,41,0,12
1500000US360850128063,"Block Group 3, Census Tract 128.06, Richmond County, New York",1453,361,1012,337,628,260,311,257,0,12,0,12,0,12,0,12,73,131,0,12,73,131,441,177,311,206,0,12,0,12,0,12,0,12,112,90,18,29,0,12,18,29
1500000US360850197002,"Block Group 2, Census Tract 197, Richmond County, New York",999,141,911,138,817,113,0,12,0,12,53,41,0,12,16,22,25,30,0,12,25,30,88,68,88,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850112022,"Block Group 2, Census Tract 112.02, Richmond County, New York",1878,670,1170,298,753,283,0,12,27,47,321,117,0,12,29,41,40,64,0,12,40,64,708,619,655,624,0,12,0,12,0,12,0,12,17,34,36,73,36,73,0,12
1500000US360850105003,"Block Group 3, Census Tract 105, Richmond County, New York",711,178,598,161,533,166,0,12,0,12,65,63,0,12,0,12,0,12,0,12,0,12,113,79,76,62,0,12,0,12,0,12,0,12,0,12,37,63,0,12,37,63
1500000US360850020012,"Block Group 2, Census Tract 20.01, Richmond County, New York",1336,291,1159,278,913,256,164,143,0,12,63,75,0,12,0,12,19,36,0,12,19,36,177,117,106,92,0,12,54,87,0,12,0,12,0,12,17,32,17,32,0,12
1500000US360850228000,"Block Group 0, Census Tract 228, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850187024,"Block Group 4, Census Tract 187.02, Richmond County, New York",2726,564,2567,576,893,432,109,99,0,12,1532,682,0,12,0,12,33,51,0,12,33,51,159,144,159,144,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850277023,"Block Group 3, Census Tract 277.02, Richmond County, New York",1782,456,1222,290,977,264,15,24,39,70,191,106,0,12,0,12,0,12,0,12,0,12,560,309,388,256,0,12,23,37,17,28,0,12,99,142,33,38,18,29,15,25
1500000US360850323000,"Block Group 0, Census Tract 323, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850170093,"Block Group 3, Census Tract 170.09, Richmond County, New York",1221,270,1152,264,1124,258,0,12,0,12,9,16,0,12,0,12,19,31,0,12,19,31,69,84,69,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850036001,"Block Group 1, Census Tract 36, Richmond County, New York",1570,237,1251,276,757,239,262,213,0,12,200,133,0,12,32,48,0,12,0,12,0,12,319,145,256,138,18,17,0,12,0,12,0,12,45,50,0,12,0,12,0,12
1500000US360850075003,"Block Group 3, Census Tract 75, Richmond County, New York",1912,294,1550,283,1127,263,141,110,0,12,111,109,0,12,0,12,171,123,0,12,171,123,362,200,361,200,1,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850133011,"Block Group 1, Census Tract 133.01, Richmond County, New York",1255,230,757,191,76,51,582,147,0,12,22,24,0,12,0,12,77,71,0,12,77,71,498,187,295,148,77,53,5,7,10,15,0,12,47,41,64,90,8,14,56,89
1500000US360850128062,"Block Group 2, Census Tract 128.06, Richmond County, New York",616,315,599,313,599,313,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,26,17,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850187021,"Block Group 1, Census Tract 187.02, Richmond County, New York",1464,380,1316,392,703,258,52,53,0,12,561,318,0,12,0,12,0,12,0,12,0,12,148,119,104,100,0,12,0,12,0,12,0,12,44,65,0,12,0,12,0,12
1500000US360850064002,"Block Group 2, Census Tract 64, Richmond County, New York",587,202,584,202,560,206,1,8,0,12,23,24,0,12,0,12,0,12,0,12,0,12,3,6,0,12,3,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850050003,"Block Group 3, Census Tract 50, Richmond County, New York",1115,320,855,379,611,199,184,275,0,12,54,64,0,12,6,13,0,12,0,12,0,12,260,202,53,58,0,12,0,12,0,12,0,12,207,229,0,12,0,12,0,12
1500000US360850114021,"Block Group 1, Census Tract 114.02, Richmond County, New York",1175,320,1154,317,1051,329,34,51,0,12,62,84,0,12,0,12,7,11,0,12,7,11,21,26,8,15,0,12,0,12,0,12,0,12,13,22,0,12,0,12,0,12
1500000US360850003000,"Block Group 0, Census Tract 3, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850112011,"Block Group 1, Census Tract 112.01, Richmond County, New York",2636,556,2241,545,1977,520,60,64,0,12,204,241,0,12,0,12,0,12,0,12,0,12,395,424,395,424,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850323001,"Block Group 1, Census Tract 323, Richmond County, New York",1138,162,776,168,174,92,580,157,0,12,7,13,0,12,9,14,6,10,0,12,6,10,362,117,281,114,0,12,0,12,0,12,0,12,73,77,8,13,0,12,8,13
1500000US360850176000,"Block Group 0, Census Tract 176, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850128042,"Block Group 2, Census Tract 128.04, Richmond County, New York",1610,292,1564,294,1356,319,20,32,0,12,188,156,0,12,0,12,0,12,0,12,0,12,46,42,30,27,4,9,0,12,0,12,0,12,0,12,12,26,12,26,0,12
1500000US360850154001,"Block Group 1, Census Tract 154, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850008001,"Block Group 1, Census Tract 8, Richmond County, New York",1398,448,1008,380,608,214,298,318,0,12,81,71,0,12,0,12,21,34,0,12,21,34,390,323,191,128,0,12,0,12,0,12,0,12,199,304,0,12,0,12,0,12
1500000US360850146044,"Block Group 4, Census Tract 146.04, Richmond County, New York",1239,454,1059,445,981,448,0,12,0,12,53,83,0,12,0,12,25,42,0,12,25,42,180,189,16,25,0,12,0,12,0,12,0,12,164,187,0,12,0,12,0,12
1500000US360850187012,"Block Group 2, Census Tract 187.01, Richmond County, New York",968,146,817,135,761,142,5,7,0,12,43,28,0,12,0,12,8,10,0,12,8,10,151,108,108,88,0,12,0,12,0,12,0,12,43,68,0,12,0,12,0,12
1500000US360850018001,"Block Group 1, Census Tract 18, Richmond County, New York",603,79,511,99,374,94,54,43,9,18,18,15,0,12,5,7,51,34,0,12,51,34,92,63,79,61,0,12,0,12,0,12,0,12,8,16,5,7,0,12,5,7
1500000US360850169011,"Block Group 1, Census Tract 169.01, Richmond County, New York",1396,362,1356,366,1122,296,46,125,0,12,175,238,0,12,0,12,13,35,0,12,13,35,40,52,26,42,0,12,0,12,1,6,0,12,0,12,13,31,0,12,13,31
1500000US360850170071,"Block Group 1, Census Tract 170.07, Richmond County, New York",1806,342,1658,346,1381,327,98,83,0,12,88,64,0,12,0,12,91,94,0,12,91,94,148,113,133,114,0,12,0,12,0,12,0,12,15,24,0,12,0,12,0,12
1500000US360850277051,"Block Group 1, Census Tract 277.05, Richmond County, New York",2567,385,2360,389,1650,354,116,77,0,12,539,179,0,12,0,12,55,83,0,12,55,83,207,117,153,100,0,12,0,12,0,12,0,12,54,79,0,12,0,12,0,12
1500000US360850291022,"Block Group 2, Census Tract 291.02, Richmond County, New York",2109,327,1590,263,1204,255,48,53,0,12,327,186,0,12,0,12,11,14,4,7,7,12,519,233,477,233,0,12,0,12,0,12,0,12,11,19,31,37,20,34,11,16
1500000US360850040004,"Block Group 4, Census Tract 40, Richmond County, New York",995,503,895,439,123,189,398,403,0,12,355,239,0,12,19,31,0,12,0,12,0,12,100,197,0,12,100,197,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850114011,"Block Group 1, Census Tract 114.01, Richmond County, New York",673,255,564,255,529,239,0,12,0,12,35,44,0,12,0,12,0,12,0,12,0,12,109,89,79,82,0,12,0,12,0,12,0,12,0,12,30,51,0,12,30,51
1500000US360850279001,"Block Group 1, Census Tract 279, Richmond County, New York",950,157,849,152,790,158,5,8,0,12,54,47,0,12,0,12,0,12,0,12,0,12,101,60,82,56,0,12,9,13,0,12,0,12,10,15,0,12,0,12,0,12
1500000US360850244010,"Block Group 0, Census Tract 244.01, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850291035,"Block Group 5, Census Tract 291.03, Richmond County, New York",1882,487,1455,418,1181,410,53,60,0,12,110,127,0,12,0,12,111,103,73,89,38,55,427,283,209,210,0,12,0,12,0,12,0,12,218,225,0,12,0,12,0,12
1500000US360850151004,"Block Group 4, Census Tract 151, Richmond County, New York",611,205,537,200,537,200,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,86,51,58,0,12,0,12,0,12,0,12,23,37,0,12,0,12,0,12
1500000US360850009001,"Block Group 1, Census Tract 9, Richmond County, New York",887,207,737,198,342,74,147,61,0,12,224,195,0,12,0,12,24,32,0,12,24,32,150,92,99,69,20,24,0,12,0,12,0,12,0,12,31,50,0,12,31,50
1500000US360850021003,"Block Group 3, Census Tract 21, Richmond County, New York",2090,466,1384,386,331,158,868,392,0,12,34,30,0,12,131,155,20,22,0,12,20,22,706,342,604,332,25,27,0,12,0,12,0,12,50,86,27,30,13,21,14,22
1500000US360850128050,"Block Group 0, Census Tract 128.05, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850170121,"Block Group 1, Census Tract 170.12, Richmond County, New York",1757,368,1453,314,1372,329,0,12,0,12,81,79,0,12,0,12,0,12,0,12,0,12,304,219,304,219,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850189012,"Block Group 2, Census Tract 189.01, Richmond County, New York",2387,515,2196,501,1781,500,0,12,0,12,411,273,0,12,0,12,4,58,0,12,4,58,191,147,115,126,0,12,0,12,0,12,0,12,76,86,0,12,0,12,0,12
1500000US360850248000,"Block Group 0, Census Tract 248, Richmond County, New York",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US360850208012,"Block Group 2, Census Tract 208.01, Richmond County, New York",2812,562,2469,478,2360,472,0,12,0,12,109,96,0,12,0,12,0,12,0,12,0,12,343,238,333,239,0,12,0,12,0,12,0,12,0,12,10,17,10,17,0,12
1500000US360850146063,"Block Group 3, Census Tract 146.06, Richmond County, New York",1347,459,1197,395,1197,395,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,150,134,62,57,0,12,0,12,0,12,0,12,88,122,0,12,0,12,0,12
1500000US360850050002,"Block Group 2, Census Tract 50, Richmond County, New York",940,266,809,241,450,182,88,113,0,12,271,167,0,12,0,12,0,12,0,12,0,12,131,121,80,93,48,77,0,12,0,12,0,12,3,5,0,12,0,12,0,12
1500000US360850208032,"Block Group 2, Census Tract 208.03, Richmond County, New York",2773,527,2360,464,2244,449,14,22,0,12,33,39,0,12,0,12,69,78,0,12,69,78,413,356,109,120,0,12,0,12,0,12,0,12,304,342,0,12,0,12,0,12
1500000US360850201002,"Block Group 2, Census Tract 201, Richmond County, New York",946,226,753,171,547,143,144,103,0,12,34,32,0,12,28,34,0,12,0,12,0,12,193,116,138,86,40,60,0,12,0,12,0,12,7,11,8,13,8,13,0,12
